customer_id,tr_datetime,mcc_code,tr_type,amount,term_id
28564573,400 13:56:23,5411,1010,-9989.83,596195
28564573,402 11:52:56,5200,1010,-4042.65,10135711
28564573,402 12:15:15,5499,1110,-11178.82,315613
28564573,403 10:52:52,5331,1010,-3211.66,630455
28564573,404 14:58:60,5499,1110,-12179.38,315613
28564573,404 15:00:11,5499,1110,-6622.08,315600
28564573,404 15:08:58,5499,1010,-2318.91,2012659
28564573,404 15:12:45,5499,1010,-9477.76,10279226
28564573,404 16:32:28,5499,1010,-3961.8,10027385
28564573,404 17:18:27,6011,2010,-368330.19,40089
28564573,405 14:51:19,5499,1010,-3107.67,10030442
28564573,405 17:02:20,5499,1010,-2849.62,2012666
28564573,405 17:02:51,5499,1010,-9149.86,2012667
28564573,406 10:56:14,5200,1010,-2749,10135711
28564573,406 13:05:58,5499,1110,-23063.31,315949
28564573,406 13:14:52,5499,1110,-3074.66,315949
28564573,406 16:27:10,5499,1010,-11220.37,82713
28564573,406 16:27:39,5411,1010,-13641.92,361809
28564573,409 14:05:43,5999,1010,-7618.15,10007912
28564573,410 12:49:35,5200,1010,-16485.02,45529
28564573,410 13:05:09,5499,1110,-6236.91,315949
28564573,410 13:09:18,5499,1110,-763.61,315950
28564573,412 13:34:58,4812,1010,-59853.66,46598
28564573,412 16:16:21,5499,1110,-20010.88,315613
28564573,413 12:09:32,5200,1010,-1010.66,10135711
28564573,413 12:10:08,5331,1010,-4204.35,189167
28564573,413 12:12:22,5331,1010,-848.96,189179
28564573,415 18:00:52,5411,1010,-13628.22,48873
28564573,416 14:55:38,5912,1010,-8893.83,583957
28564573,416 15:16:10,5311,1110,-4527.77,N3917404
28564573,416 19:35:48,5411,1010,-12301.11,10078160
28564573,419 10:31:17,5499,1110,-24989.63,315613
28564573,419 10:33:10,5499,1110,-11881.34,315600
28564573,419 11:25:55,5499,1010,-2987.07,375346
28564573,419 12:41:08,5999,1010,-561.48,10073598
28564573,420 10:29:08,5499,1010,-19260.52,10030441
28564573,423 13:00:02,5499,1110,-12354.78,315949
28564573,423 13:05:05,5499,1110,-6513.16,315952
28564573,423 13:18:33,5200,1010,-2245.92,48327
28564573,423 13:18:50,5200,1010,-4491.83,48327
28564573,423 17:07:11,5399,1110,-8085.3,22285801
28564573,423 17:17:57,5411,1010,-3674.77,10078162
28564573,424 14:46:38,6011,2010,-40426.48,175379
28564573,424 14:52:54,6011,2010,-11229.58,175379
28564573,424 14:55:51,5977,1010,-3238.61,10378180
28564573,424 16:34:25,5411,1110,-19943.73,22502732
28564573,426 11:06:60,5499,1110,-11184.66,315378
28564573,427 12:31:52,5999,1010,-1805.72,10073598
28564573,427 16:38:40,5331,1010,-6209.96,189179
28564573,430 15:56:42,5499,1010,-2245.92,10030442
28564573,434 16:36:39,5411,1010,-6286.32,596194
28564573,434 16:46:12,5499,1010,-11028.12,10027383
28564573,434 16:47:18,5499,1010,-19671.3,10026809
28564573,435 14:02:53,5499,1110,-46322.01,315753
28564573,436 11:29:04,5411,1010,-12538.95,48873
28564573,437 13:46:58,5999,1010,-28572.54,10007911
28564573,437 14:00:32,5499,1110,-3325.3,315613
28564573,437 14:03:02,5499,1110,-3874.2,315600
28564573,437 19:08:55,6011,2010,-40426.48,828587
28564573,437 19:16:48,5814,1110,-2695.1,22364502
28564573,438 11:37:02,5912,1110,-15934.77,77081497
28564573,438 14:29:57,6011,2010,-33688.74,40089
28564573,438 14:29:09,6011,2010,-8983.66,40089
28564573,439 14:32:52,5499,1110,-12554.67,315372
28564573,439 16:37:05,5499,1010,-4105.53,10287354
28564573,440 17:02:10,5499,1010,-7224.66,10030442
28564573,440 17:02:19,5499,1010,-1021.67,10030442
28564573,441 10:09:50,5499,1010,-6847.8,10027383
28564573,441 10:10:35,5499,1010,-35341.73,10026809
28564573,441 15:55:50,5499,1110,-15965.99,315372
28564573,441 15:57:31,5499,1110,-7152.34,315378
28564573,444 10:27:31,5499,1010,-10954,10030441
28564573,444 12:52:55,5499,1110,-4839.95,315951
28564573,444 12:53:25,5499,1110,-4963.47,315949
28564573,444 14:06:39,5999,1010,-12990.38,10007911
28564573,444 16:34:49,5411,1110,-33239.55,22502734
28564573,446 12:53:40,5812,1010,-4581.67,10452517
28564573,446 13:06:54,5499,1010,-3256.58,513444
28564573,446 13:15:59,5499,1110,-16417.64,315952
28564573,446 17:37:11,5499,1010,-17205.96,10435624
28564573,447 16:52:31,5499,1010,-7563.8,10030441
28564573,448 16:21:20,5499,1010,-13134.12,10435624
28564573,451 15:24:05,5499,1010,-12061.92,10027383
28564573,451 15:24:05,5499,1010,-6651.05,10026809
28564573,453 16:04:02,5411,1010,-13161.96,596194
28564573,453 16:04:52,5411,1010,-4488.69,424841
28564573,454 12:26:11,5499,1110,-10980.73,315372
28564573,454 12:28:09,5499,1110,-8653.51,315378
28564573,454 12:28:23,5499,1110,-2201,315378
28564573,454 16:15:57,5499,1010,-9253.17,954163
28564573,455 10:53:00,5499,1010,-16094.23,10435624
28564573,455 11:11:45,5912,1110,-21244.12,77081497
28564573,455 12:49:14,5812,1010,-4110.03,10452517
28564573,455 14:09:42,5499,1010,-7836,2012648
42857274,1 18:57:11,6011,2010,-314428.21,
42857274,27 17:14:47,5499,1110,-3503.63,
42857274,28 18:22:33,5921,1110,-11880.89,
42857274,28 18:32:02,5411,1110,-68931.65,
42857274,29 11:14:10,4814,1030,-11229.58,
42857274,29 11:15:03,6011,2010,-330149.62,
42857274,29 13:08:45,5411,1110,-12476.06,
42857274,29 17:17:35,5813,1110,-50083.92,
42857274,29 18:08:56,5499,1110,-3503.63,
42857274,30 11:49:09,5499,1110,-15474.36,
42857274,33 18:34:15,5499,1110,-8691.69,
42857274,35 15:08:35,4814,1030,-22459.16,
42857274,35 17:01:43,5921,1110,-5228.49,
42857274,35 17:06:22,5411,1110,-28303.03,
42857274,37 15:23:03,5945,1110,-21741.36,
42857274,37 17:36:23,5499,1110,-3503.63,
42857274,40 18:01:47,5411,1010,-23200.31,
42857274,42 14:47:15,5983,1010,-11227.33,
42857274,42 15:44:49,4814,1030,-22459.16,
42857274,42 17:42:43,5411,1110,-26771.32,
42857274,44 13:39:24,5813,1110,-12801.72,
42857274,44 13:40:58,5812,1110,-33127.26,
42857274,44 15:45:41,5912,1110,-28206.46,
42857274,45 15:23:38,4814,1030,-22459.16,
42857274,45 17:20:54,5411,1110,-13208.23,
42857274,46 17:17:06,5921,1110,-28460.24,
42857274,46 17:23:17,5411,1110,-26721.91,
42857274,48 17:57:41,5499,1110,-4649.05,
42857274,48 18:00:36,5499,1110,-3615.92,
42857274,48 18:04:30,5499,1110,-19135.2,
42857274,50 15:08:31,5983,1010,-22457.14,
42857274,50 17:45:46,5499,1110,-35231.23,
42857274,61 15:13:42,6011,2010,-325657.79,
42857274,65 09:56:41,6011,7010,44918.32,
42857274,66 15:19:33,6011,7010,44918.32,
42857274,66 15:21:08,4814,1030,-22459.16,
42857274,71 11:42:50,6011,7010,44918.32,
42857274,71 11:43:34,4814,1030,-11229.58,
42857274,71 12:02:58,4814,1030,-11229.58,
42857274,71 12:03:49,6011,7010,44918.32,
42857274,74 15:38:55,6011,7010,44918.32,
42857274,92 11:18:28,6011,2010,-336887.37,
42857274,104 14:54:10,6011,7010,33688.74,
42857274,120 17:02:30,5719,1110,-179673.26,
42857274,123 09:31:48,4814,1030,-2245.92,
42857274,124 09:13:07,4814,1030,-2245.92,
42857274,124 15:04:08,6011,2010,-334641.45,
42857274,130 02:20:17,4814,1030,-2245.92,
42857274,130 04:42:05,4814,1030,-2245.92,
42857274,132 15:05:51,6011,7010,33688.74,
42857274,136 15:31:28,6011,7010,112295.79,
42857274,144 18:39:17,4814,1030,-2245.92,
42857274,145 15:53:39,6011,2010,-334641.45,
42857274,152 16:59:37,4814,1030,-2245.92,
42857274,158 15:50:43,6011,7010,44918.32,
42857274,161 01:20:01,4814,1030,-2245.92,
42857274,161 03:20:25,4814,1030,-2245.92,
42857274,164 16:16:25,4814,1030,-11229.58,
42857274,167 15:34:00,6011,7010,44918.32,
42857274,172 10:01:39,4814,1030,-2245.92,
42857274,186 15:06:60,6011,2010,-325657.79,
42857274,189 14:48:31,6011,7010,67377.47,
42857274,191 08:36:34,7841,1100,-2223.46,
42857274,191 10:19:03,7841,1100,-2223.46,
42857274,191 14:40:02,5499,1110,-4896.1,
42857274,191 14:42:41,5499,1110,-4918.56,
42857274,192 01:19:17,4814,1030,-2245.92,
42857274,192 03:19:44,4814,1030,-2245.92,
42857274,193 17:17:02,7841,1100,-6715.29,
42857274,195 17:32:23,5912,1110,-25003.78,
42857274,195 17:48:57,5499,1110,-15586.66,
42857274,195 17:52:30,5499,1110,-10117.4,
42857274,195 20:00:48,5499,1110,-5906.76,
42857274,196 17:14:29,5411,1110,-12827.55,
42857274,197 13:32:55,5499,1010,-24480.48,
42857274,197 14:19:24,5411,1110,-37349.58,
42857274,197 16:44:54,5499,1110,-5832.64,
42857274,197 16:46:01,5499,1110,-5194.8,
42857274,197 19:15:51,5499,1110,-10555.8,
42857274,198 11:08:08,5734,1200,-22.46,
42857274,198 15:48:07,4814,1030,-2245.92,
42857274,200 00:00:00,5734,6200,22.46,
42857274,201 15:27:30,7841,1100,-6715.29,
42857274,201 22:42:06,4814,1030,-2245.92,
42857274,204 12:40:56,7841,1100,-2223.46,
42857274,204 16:53:41,5813,1110,-23245.23,
42857274,204 16:54:04,5812,1110,-33351.85,
42857274,206 09:57:57,7841,1100,-2223.46,
42857274,206 11:24:60,7841,1100,-2223.46,
42857274,206 16:03:52,5921,1110,-13630.46,
42857274,206 16:09:02,5411,1110,-31964.32,
42857274,206 18:41:20,5331,1110,-4031.42,
42857274,206 18:47:42,5411,1110,-9623.08,
42857274,206 18:58:60,4814,1030,-2245.92,
42857274,208 16:48:24,7841,1100,-2223.46,122809
42857274,208 18:08:45,5499,1110,-7052.18,20161501
42857274,208 18:12:20,5499,1110,-4828.72,20138001
42857274,214 15:16:03,6011,2010,-336887.37,731420
42857274,214 15:30:11,6011,7010,22459.16,472270
42857274,219 14:29:07,4816,1100,-7838.25,25924901
42857274,219 16:03:00,4816,1100,-2223.46,25924901
42857274,219 17:55:49,4814,1030,-2245.92,889001
42857274,220 01:55:18,4814,1030,-2245.92,889000
42857274,226 09:46:36,4816,1100,-2223.46,25924901
42857274,227 15:14:56,6011,7010,22459.16,472281
42857274,230 16:24:15,4816,1100,-2223.46,25924901
42857274,235 17:31:46,4814,1030,-2245.92,889003
42857274,237 16:55:20,4899,1200,-4469.37,
42857274,237 17:15:58,4899,1200,-4469.37,
42857274,244 15:01:27,6011,2010,-334641.45,472278
42857274,251 01:03:34,4814,1030,-2245.92,889000
42857274,253 16:12:17,4816,1100,-2223.46,25924901
42857274,254 09:27:22,4814,1030,-2245.92,889003
42857274,255 14:48:36,6011,7010,44918.32,472281
42857274,261 12:08:52,4816,1100,-6715.29,25924901
42857274,262 16:28:59,5812,1110,-19557.43,756293
42857274,262 16:29:11,5813,1110,-18304.21,733747
42857274,267 15:58:32,4816,1100,-2223.46,25924901
42857274,268 12:27:04,5411,1010,-4087.57,453703
42857274,272 09:05:01,4814,1030,-2245.92,889000
42857274,273 09:15:26,6011,2010,-334641.45,670976
42857274,287 15:01:49,6011,7010,44918.32,472281
42857274,305 15:27:06,6011,2010,-332395.53,472281
42857274,312 02:42:50,4814,1030,-2245.92,889003
42857274,312 04:42:60,4814,1030,-2245.92,889001
42857274,322 15:22:40,4814,1030,-224.59,888908
42857274,325 14:33:30,6011,7010,44918.32,472270
42857274,327 11:00:01,4814,1030,-6737.75,940850
42857274,335 08:19:17,6011,2010,-332395.53,670976
42857274,340 19:33:24,4814,1030,-2245.92,889003
42857274,342 01:40:05,4814,1030,-2245.92,889003
42857274,342 03:40:58,4814,1030,-2245.92,889003
42857274,343 11:54:09,4814,1030,-2245.92,889003
42857274,347 14:50:02,6011,7010,44918.32,472281
42857274,365 15:48:36,5813,1110,-38405.16,733747
42857274,365 15:48:57,5812,1110,-56035.6,756293
42857274,367 17:39:57,5499,1110,-9883.83,20235803
42857274,367 19:23:28,5411,1110,-6832.08,533911
42857274,368 15:46:53,5977,1010,-36709.49,588039
42857274,368 16:24:28,5912,1010,-12076.29,10042731
42857274,368 17:19:35,5411,1110,-4503.06,533911
42857274,369 14:50:27,6011,2010,-157214.1,472278
42857274,371 19:21:15,4816,1100,-2223.46,25924901
42857274,373 03:50:13,4814,1030,-2245.92,889001
42857274,373 05:04:39,4814,1030,-2245.92,889003
42857274,373 12:55:54,5411,1110,-9118.42,26808
42857274,373 17:53:41,5411,1110,-4604.13,26808
42857274,374 15:37:54,6011,7010,44918.32,472281
42857274,380 18:34:37,4816,1100,-2223.46,25924901
42857274,396 11:02:22,4814,1030,-2245.92,889000
42857274,402 17:36:60,4814,1030,-4491.83,731420
42857274,402 17:37:30,4814,1030,-4491.83,731420
42857274,402 17:37:43,4814,1030,-4491.83,731420
42857274,403 15:16:44,6011,2010,-318920.04,472278
42857274,404 02:00:44,4814,1030,-2245.92,889000
42857274,404 04:25:36,4814,1030,-2245.92,889003
42857274,407 11:26:02,4814,1030,-6737.75,730583
42857274,407 11:27:33,6011,7010,44918.32,730583
42857274,426 15:07:55,6011,2010,-314428.21,472278
42857274,427 17:50:10,4816,1100,-6041.51,25924901
42857274,434 01:41:09,4814,1030,-2245.92,889002
42857274,434 03:41:17,4814,1030,-2245.92,889003
42857274,439 14:51:19,6011,7010,44918.32,670976
42857274,441 02:32:31,4814,1030,-2245.92,889001
42857274,442 12:15:26,4814,1030,-6737.75,731420
42857274,454 13:50:50,4814,1030,-2245.92,889002
42857274,454 18:17:29,4816,1100,-9634.98,25924901
92766561,39 12:53:06,6011,7010,2245.92,
92766561,91 08:27:22,6010,7030,56147.89,
92766561,96 20:59:05,6536,6110,22459.16,
92766561,96 21:09:52,6536,6110,22459.16,
92766561,108 15:51:56,6010,7070,22459.16,
92766561,143 14:53:55,4814,1030,-2245.92,
92766561,152 22:40:16,4814,1030,-2245.92,
92766561,157 19:42:06,4829,2370,-22459.16,
92766561,163 19:04:06,4814,1030,-2245.92,
92766561,163 19:29:41,4814,1030,-2245.92,
92766561,168 16:43:35,6011,7010,123525.37,
92766561,168 16:52:55,6011,2010,-26950.99,
92766561,171 18:21:29,4829,2370,-11229.58,
92766561,173 08:20:31,4829,2370,-11229.58,
92766561,175 09:50:58,4829,2370,-4491.83,
92766561,176 14:41:53,6011,2010,-22459.16,
92766561,188 09:43:50,4829,2370,-11229.58,
92766561,192 20:32:06,4829,2370,-22459.16,
92766561,198 21:42:42,4829,2370,-11229.58,
92766561,202 09:45:32,4829,2370,-22459.16,
92766561,207 12:33:42,6010,7030,22.46,
92766561,207 12:38:10,4814,1030,-22.46,
92766561,207 19:33:10,6010,7070,1100.5,
92766561,207 19:33:37,4829,2370,-1100.5,
92766561,208 12:24:02,6011,7010,67377.47,95787
92766561,209 07:54:36,4829,2370,-22459.16,945004
92766561,210 16:55:24,6011,2010,-224591.58,770127
92766561,213 18:06:07,4814,1030,-2245.92,888990
92766561,213 18:12:15,4829,2370,-11229.58,888990
92766561,215 17:29:33,4829,2370,-11229.58,888987
92766561,217 12:57:10,4829,2370,-4491.83,945001
92766561,223 18:48:56,6011,2010,-112295.79,770127
92766561,224 18:57:45,6011,7010,224591.58,776356
92766561,230 14:04:11,4829,2370,-11229.58,945037
92766561,230 20:23:03,4829,2370,-11229.58,888990
92766561,239 19:30:22,4829,2370,-4491.83,888986
92766561,240 15:47:37,4814,1030,-2245.92,888993
92766561,244 20:45:58,4829,2370,-44918.32,888987
92766561,244 20:45:57,6010,7070,44918.32,888987
92766561,245 17:56:40,4814,1030,-4491.83,888990
92766561,248 16:47:50,6011,7010,44918.32,776465
92766561,248 19:13:41,4814,1030,-2175.62,888987
92766561,248 22:23:07,4829,2370,-22459.16,888991
92766561,251 14:35:38,5812,1010,-42481.5,995215
92766561,253 18:21:29,6010,7070,415.49,888990
92766561,253 18:21:24,4829,2370,-415.49,888990
92766561,253 18:35:21,4829,2370,-11229.58,888987
92766561,257 21:03:25,4829,2370,-157214.1,888986
92766561,257 21:03:16,6010,7070,157214.1,888986
92766561,258 16:53:20,5499,1010,-7968.51,10150974
92766561,258 18:46:00,4829,2370,-22459.16,888990
92766561,259 00:00:00,5411,1110,-4714.18,22582257
92766561,263 00:00:00,5411,1110,-8812.97,25004180
92766561,266 00:00:00,5411,1110,-3856.24,22582254
92766561,266 19:02:23,4829,2370,-4491.83,888986
92766561,266 19:04:01,4814,1030,-1122.96,888987
92766561,268 00:00:00,5231,1110,-16732.07,46549202
92766561,268 00:00:00,5411,1110,-4817.49,544963
92766561,268 09:21:58,4829,2370,-22459.16,888986
92766561,268 13:15:45,5211,1010,-7546.28,10107027
92766561,269 00:00:00,5411,1110,-3269.15,22582254
92766561,269 16:52:51,6011,2010,-224591.58,770127
92766561,271 17:37:43,6011,2010,-22459.16,770127
92766561,272 20:29:48,4829,2370,-22459.16,888986
92766561,276 21:21:04,4829,2370,-11229.58,888990
92766561,279 12:35:29,5812,1010,-8807.36,995215
92766561,279 12:39:22,5812,1010,-33717.93,995215
92766561,280 07:33:06,4829,2370,-11229.58,945002
92766561,285 19:14:34,4829,2370,-11229.58,945045
92766561,286 00:00:00,5411,1110,-2497.01,22582254
92766561,286 00:00:00,5411,1110,-5442.3,22582256
92766561,286 16:47:41,6011,2010,-22459.16,770127
92766561,287 16:46:43,5499,1010,-3449.73,10150974
92766561,288 11:34:34,6010,7070,20213.24,945036
92766561,288 11:34:41,4829,2370,-20213.24,945036
92766561,288 15:17:27,5411,1010,-4462.19,43439
92766561,289 15:48:44,4814,1030,-2245.92,888985
92766561,289 15:53:00,4829,2370,-22459.16,945002
92766561,290 16:46:53,5411,1010,-8041.5,43452
92766561,291 00:00:00,5411,1110,-7861.83,22582254
92766561,292 16:46:39,5411,1010,-3179.32,43453
92766561,293 09:03:15,4829,2370,-11229.58,945007
92766561,293 16:40:11,5411,1010,-4952.24,43453
92766561,293 19:32:13,4814,1030,-2245.92,888986
92766561,293 19:38:06,4814,1030,-2245.92,888991
92766561,294 18:31:28,4829,2370,-11229.58,945021
92766561,295 00:00:00,5411,1110,-7724.6,22582257
92766561,296 19:04:08,4829,2370,-11229.58,888991
92766561,297 16:50:06,5411,1010,-8299.11,43452
92766561,297 16:54:29,5331,1010,-1572.14,293010
92766561,299 16:50:15,5499,1010,-4509.8,10150974
92766561,300 17:11:39,6011,2010,-449183.15,770127
92766561,300 19:45:51,4829,2370,-13475.49,888986
92766561,304 16:44:03,5411,1010,-1964.28,43452
92766561,305 16:47:14,5411,1010,-1940.47,43454
92766561,306 21:43:36,4829,2370,-11229.58,888987
92766561,307 13:25:06,5812,1010,-42687.9,995215
92766561,307 20:26:43,6010,7070,407.63,888991
92766561,307 20:26:28,4829,2370,-407.63,888991
92766561,308 08:23:25,4814,1030,-2245.92,888996
92766561,310 11:16:58,4814,1030,-2245.92,888985
92766561,310 13:21:02,4814,1030,-1122.96,888995
92766561,315 20:52:17,6010,7070,44918.32,888993
92766561,315 20:52:43,4829,2370,-44918.32,888993
92766561,319 19:53:35,6011,2010,-67377.47,770127
92766561,320 18:38:43,4814,1030,-4491.83,888990
92766561,327 00:00:00,5411,1110,-5504.74,22582256
92766561,327 17:43:15,8999,1010,-4491.83,800971
92766561,328 11:09:33,4814,1030,-2245.92,888997
92766561,328 11:15:01,4829,2370,-4491.83,888989
92766561,328 17:02:11,5411,1010,-9459.35,43454
92766561,329 19:24:58,6011,2010,-112295.79,770127
92766561,332 17:24:37,6011,2010,-224591.58,770127
92766561,332 20:31:40,4814,1030,-988.2,888917
92766561,332 20:34:32,4814,1030,-1122.96,888907
92766561,338 20:58:16,4814,1030,-1122.96,888905
92766561,341 14:03:26,4829,2370,-22459.16,945018
92766561,341 16:38:01,5812,1010,-42658.47,995215
92766561,343 16:47:09,5499,1010,-3285.77,10352447
92766561,347 08:10:16,6011,2010,-22459.16,770075
92766561,347 22:56:33,4829,2370,-11229.58,888910
92766561,348 00:00:00,5411,1110,-3713.17,22582256
92766561,349 22:42:13,4829,2370,-11229.58,888910
92766561,350 14:41:35,4814,1030,-2245.92,888991
92766561,350 14:43:49,4814,1030,-2245.92,888908
92766561,352 00:00:00,5411,1110,-7602.2,22582254
92766561,352 11:29:26,5499,1010,-3047.71,10352447
92766561,352 11:32:47,5499,1010,-2690.61,10150974
92766561,353 00:00:00,5211,1110,-67273.04,31432102
92766561,354 22:59:37,4814,1030,-2245.92,888917
92766561,356 00:00:00,5411,1110,-5575.04,22582256
92766561,356 16:24:46,6011,2010,-78607.05,146830
92766561,357 00:00:00,5411,1110,-6510.91,22582254
92766561,358 10:24:40,8999,1010,-6400.86,63648
92766561,359 00:00:00,5411,1110,-932.95,22582256
92766561,360 16:46:56,5499,1010,-3568.76,10352447
92766561,361 00:00:00,5411,1110,-3464.33,22674601
92766561,362 00:00:00,5411,1110,-5733.82,22582256
92766561,362 00:00:00,5211,1110,-47613.41,31432102
92766561,362 00:00:00,5211,1110,-20415.37,J138988
92766561,363 00:00:00,5211,1110,-9567.6,J138982
92766561,363 00:00:00,5211,6110,7838.25,J138988
92766561,366 23:11:26,4829,2370,-22459.16,888903
92766561,367 00:00:00,5411,1110,-5939.77,22582256
92766561,368 17:21:41,4829,2330,-22459.16,776473
92766561,369 16:37:29,5812,1010,-42588.63,995215
92766561,369 16:52:26,5411,1010,-3828.61,43452
92766561,369 16:56:10,5331,1010,-2349.23,293010
92766561,370 17:28:34,4814,1030,-4491.83,888901
92766561,374 17:06:58,4829,2370,-11229.58,888986
92766561,379 00:00:00,5411,1110,-10415.88,22582256
92766561,379 18:36:24,4814,1030,-1122.96,888917
92766561,382 07:09:32,6011,2010,-112295.79,770075
92766561,382 17:26:36,6011,2010,-449183.15,770127
92766561,383 10:10:10,4829,2370,-11229.58,945023
92766561,384 20:52:14,4829,2370,-929.81,888915
92766561,387 22:05:49,4814,1030,-2245.92,888992
92766561,394 21:42:42,4814,1030,-2245.92,888913
92766561,394 21:43:17,4814,1030,-2245.92,888916
92766561,400 11:19:22,4814,1030,-1122.96,888918
92766561,401 11:42:35,4829,2370,-11229.58,888907
92766561,403 13:12:12,5812,1010,-42741.57,995215
92766561,404 06:23:24,6010,7070,67377.47,888909
92766561,404 06:23:51,4829,2370,-67377.47,888909
92766561,404 16:50:35,6011,2010,-359346.52,770127
92766561,409 16:51:28,6011,2010,-449183.15,770075
92766561,418 18:12:54,4829,2370,-4491.83,888916
92766561,419 16:49:55,4814,1030,-2245.92,889003
92766561,430 16:36:54,5812,1010,-42563.92,995215
92766561,432 20:29:40,4814,1030,-2245.92,888986
92766561,440 19:56:34,4814,1030,-4491.83,888901
92766561,443 00:00:00,5411,1110,-4491.83,25004180
92766561,443 00:00:00,5411,1110,-12038.11,22582257
92766561,443 17:31:23,4814,1030,-2245.92,888901
92766561,443 17:34:16,4814,1030,-2245.92,888916
92766561,448 16:48:20,5499,1010,-3177.97,10352447
92766561,451 16:49:45,5411,1010,-4031.42,43453
92766561,451 17:50:01,4829,2370,-22459.16,888919
92766561,452 03:08:56,4814,1030,-2245.92,889003
92766561,453 17:03:13,6011,2010,-449183.15,770127
60462258,3 07:49:04,6011,2010,-22459.16,
60462258,3 15:29:04,6011,2010,-179673.26,
60462258,5 00:00:00,5541,1110,-14463.7,
60462258,6 00:00:00,5699,1110,-36698.26,
60462258,6 00:00:00,5999,1110,-12586.56,
60462258,6 08:51:05,4814,1030,-2245.92,
60462258,6 08:52:05,4814,1030,-2245.92,
60462258,6 08:52:38,4814,1030,-2245.92,
60462258,6 09:00:32,5411,1010,-2650.18,
60462258,7 09:24:39,6011,2010,-22459.16,
60462258,10 00:00:00,5411,1110,-2016.83,
60462258,10 00:00:00,5541,1110,-18079.62,
60462258,10 00:00:00,5942,1110,-3908.12,
60462258,10 15:41:09,5411,1010,-6288.56,
60462258,11 10:45:58,6011,7010,1122957.89,
60462258,11 10:47:16,6011,7010,673774.73,
60462258,11 10:49:59,4829,4051,-11791.06,
60462258,11 10:49:36,4829,2331,-1179105.78,
60462258,12 00:00:00,5712,1110,-9679.9,
60462258,12 09:10:05,6011,7010,393035.26,
60462258,12 09:11:25,4829,4051,-1684.44,
60462258,12 09:11:01,4829,2331,-168443.68,
60462258,12 09:15:12,4829,2330,-22459.16,
60462258,12 12:14:31,4829,2330,-16619.78,
60462258,13 10:59:55,5812,1010,-15182.39,
60462258,13 11:18:22,4829,2330,-15721.41,
60462258,13 14:39:01,5411,1010,-9253.17,
60462258,14 00:00:00,5411,1110,-38135.65,
60462258,14 15:58:17,5983,1010,-15721.41,
60462258,17 00:00:00,5661,1110,-13722.55,
60462258,17 00:00:00,5812,1110,-5861.84,
60462258,17 00:00:00,5661,1110,-16148.13,
60462258,17 00:00:00,5651,1110,-8736.61,
60462258,17 07:12:29,5411,1010,-4851.18,
60462258,18 08:18:43,4814,1030,-4491.83,
60462258,18 08:19:36,4814,1030,-2245.92,
60462258,18 08:20:58,4814,1030,-2245.92,
60462258,20 00:00:00,5411,1110,-11544.01,
60462258,20 00:00:00,5541,1110,-15720.06,
60462258,20 06:13:18,6010,7071,157214.1,
60462258,21 00:00:00,5999,1110,-112295.79,
60462258,24 00:00:00,5977,1110,-3795.6,
60462258,24 00:00:00,5977,1110,-4194.25,
60462258,24 00:00:00,5541,1110,-1998.87,
60462258,24 00:00:00,5541,1110,-7288,
60462258,24 15:42:44,8099,1010,-26950.99,
60462258,26 00:00:00,5411,1110,-11881.12,
60462258,26 11:33:44,5411,1010,-12239.34,
60462258,27 00:00:00,5712,1110,-24547.86,
60462258,27 00:00:00,7210,1110,-18191.92,
60462258,27 09:06:30,6011,2010,-22459.16,
60462258,27 12:42:01,5983,1010,-7052.18,
60462258,28 00:00:00,5411,1110,-68949.61,
60462258,29 14:10:58,6011,2010,-22459.16,
60462258,30 00:00:00,5541,1110,-14575.99,
60462258,31 00:00:00,5699,1110,-8983.66,
60462258,31 00:00:00,5411,1110,-14733.21,
60462258,31 00:00:00,5699,1110,-11229.58,
60462258,31 08:51:56,4814,1030,-11229.58,
60462258,31 10:11:22,5411,1010,-32179.48,
60462258,32 00:00:00,5712,1110,-91184.18,
60462258,34 08:20:19,5814,1010,-2021.32,
60462258,34 10:28:51,5411,1010,-5895.53,
60462258,34 10:32:26,5411,6010,4323.39,
60462258,34 10:33:02,5411,1010,-2919.69,
60462258,34 10:35:24,4814,1030,-5614.79,
60462258,34 15:15:37,4829,2330,-22459.16,
60462258,34 15:27:42,5411,1010,-10757.94,
60462258,35 00:00:00,5411,1110,-12869.1,
60462258,35 00:00:00,5541,1110,-22454.44,
60462258,38 11:34:30,5655,1010,-78741.81,
60462258,38 11:48:14,5812,1010,-3391.33,
60462258,39 00:00:00,5814,1110,-2492.97,
60462258,41 00:00:00,5311,1110,-15496.82,
60462258,41 16:50:32,5411,1010,-14007.78,
60462258,44 00:00:00,5411,1110,-7905.62,
60462258,45 15:16:14,6011,7010,112295.79,
60462258,45 15:17:54,4814,1030,-4491.83,
60462258,45 15:17:25,4814,1030,-2245.92,
60462258,45 15:18:56,4814,1030,-2245.92,
60462258,45 15:18:27,4814,1030,-2245.92,
60462258,45 15:19:40,6011,2010,-33688.74,
60462258,46 00:00:00,5722,1110,-8534.48,
60462258,46 13:48:28,5499,1010,-5253.2,
60462258,46 14:28:54,4829,2330,-13026.31,
60462258,47 00:00:00,5541,1110,-15720.06,
60462258,49 00:00:00,5912,1110,-25670.82,
60462258,51 17:25:51,5411,1010,-1841.65,
60462258,55 13:57:30,6011,2010,-449183.15,
60462258,55 13:57:01,6011,4010,-13475.49,
60462258,59 06:02:14,5411,1010,-6962.34,
