customer_id,tr_datetime,mcc_code,tr_type,amount,term_id
49724677,8 15:04:35,5499,1010,-19629.3,
49724677,8 15:06:24,5499,1010,-1792.24,
49724677,8 15:20:44,5499,1010,-2245.92,
49724677,10 15:35:36,4814,1030,-11229.58,
49724677,10 15:36:25,6011,2010,-22459.16,
49724677,10 18:12:57,4829,2370,-18079.62,
49724677,12 17:26:26,6010,7030,60639.73,
49724677,12 17:26:35,4829,2330,-60639.73,
49724677,13 09:02:32,5999,1010,-2605.26,
49724677,13 14:20:34,6011,2010,-157214.1,
49724677,13 17:19:58,5541,1010,-30392.86,
49724677,13 21:23:07,5411,1010,-18932.85,
49724677,14 11:37:17,5499,1010,-2605.26,
49724677,14 11:41:21,6011,2010,-67377.47,
49724677,14 21:16:22,5499,1010,-1751.81,
49724677,14 21:40:03,5411,1010,-7555.26,
49724677,15 14:35:41,5411,1110,-55961.48,
49724677,15 15:01:21,5541,1110,-22268.25,
49724677,15 15:55:55,5411,1110,-13385.66,
49724677,16 12:49:34,5691,1010,-8759.07,
49724677,16 13:10:58,5411,1110,-3463.2,
49724677,16 13:42:50,5411,1010,-18876.92,
49724677,16 13:46:13,5499,1010,-4379.54,
49724677,17 19:05:11,4814,1030,-11229.58,
49724677,17 21:28:00,5411,1010,-11810.82,
49724677,18 15:57:44,5912,1010,-13745,
49724677,20 09:03:02,6011,2010,-11229.58,
49724677,20 09:11:09,5499,1010,-2919.69,
49724677,20 18:14:42,5499,1010,-4687.23,
49724677,21 11:45:06,6011,2010,-22459.16,
49724677,21 20:33:43,5411,1010,-26208.71,
49724677,21 20:39:23,5499,1010,-28747.72,
49724677,22 12:16:26,5812,1010,-1347.55,
49724677,22 12:30:13,5812,1010,-2201,
49724677,23 11:56:47,5411,1110,-18820.77,
49724677,23 19:26:05,5411,1110,-13834.84,
49724677,23 19:27:52,6011,2010,-22459.16,
49724677,24 12:54:48,5983,1110,-3376.73,
49724677,24 20:33:44,4829,2370,-2829.85,
49724677,24 21:57:36,5331,1010,-4154.94,
49724677,25 13:13:00,5541,1010,-2066.24,
49724677,26 15:56:59,5995,1010,-6602.99,
49724677,26 15:58:55,4814,1030,-11229.58,
49724677,26 15:59:60,6011,2010,-112295.79,
49724677,26 16:13:31,5499,1010,-17899.95,
49724677,26 16:14:30,5211,1010,-1684.44,
49724677,26 20:17:14,5499,1010,-9214.99,
49724677,27 19:53:22,5499,1010,-2492.97,
49724677,28 09:18:41,6011,2010,-67377.47,
49724677,28 14:57:44,5499,1010,-2560.34,
49724677,29 20:16:43,5499,1010,-12330.08,
49724677,30 20:43:15,5411,1010,-9804.1,
49724677,32 11:41:00,5499,1010,-5030.85,
49724677,32 20:18:30,5411,1010,-16233.25,
49724677,32 20:23:35,5999,1010,-4682.73,
49724677,33 21:21:19,5411,1010,-14259.77,
49724677,33 21:22:20,5411,1010,-2829.85,
49724677,34 15:37:18,5411,1010,-22518,
49724677,34 15:38:23,4814,1030,-4491.83,
49724677,34 19:00:11,5995,1010,-15406.98,
49724677,34 19:05:20,5995,1010,-8691.69,
49724677,34 20:57:12,5411,1110,-4887.11,
49724677,35 17:50:21,5211,1010,-673.77,
49724677,35 17:53:29,5499,1010,-1866.36,
49724677,35 17:58:28,5499,1010,-19573.16,
49724677,35 18:01:08,5499,1010,-2980.33,
49724677,36 18:59:20,5499,1010,-2580.56,
49724677,36 19:07:32,5499,1010,-10957.82,
49724677,36 19:10:15,5499,1010,-3301.5,
49724677,37 10:03:21,5411,1010,-20059.85,
49724677,37 10:08:47,5999,1010,-4379.54,
49724677,38 11:15:47,5912,1010,-5637.25,
49724677,38 19:36:18,4814,1030,-11229.58,
49724677,38 20:03:52,5411,1010,-16858.97,
49724677,38 20:06:59,6011,2010,-22459.16,
49724677,39 19:54:45,5499,1010,-3202.68,
49724677,39 19:59:54,5499,1010,-1347.55,
49724677,39 20:39:39,5411,1010,-19274.67,
49724677,39 20:47:03,5499,1010,-3323.96,
49724677,40 15:42:57,5691,1010,-14598.45,
49724677,40 16:14:52,5411,1010,-12824.4,
49724677,41 09:18:57,6011,2010,-112295.79,
49724677,41 15:40:47,5499,1010,-8579.4,
49724677,41 15:41:17,5499,1010,-5614.79,
49724677,42 15:24:30,5411,1010,-1673.21,
49724677,42 15:32:55,5499,1010,-3526.09,
49724677,42 18:38:08,4814,1030,-11229.58,
49724677,42 20:22:05,5411,1010,-27226.56,
49724677,43 19:14:48,5499,1010,-10919.64,
49724677,43 19:15:14,5499,1010,-1482.3,
49724677,43 19:16:10,5499,1010,-1909.03,
49724677,44 13:50:13,5499,1010,-5861.84,
49724677,44 13:52:21,5499,1010,-3391.33,
49724677,44 13:53:11,5499,1010,-830.99,
49724677,44 17:46:04,5999,1010,-6434.55,
49724677,44 20:41:54,5411,1010,-6223.43,
49724677,45 20:11:29,5999,1010,-7243.08,
49724677,46 15:33:52,4829,2330,-7748.41,
49724677,46 15:34:05,4829,2330,-19898.81,
49724677,46 15:50:41,5411,1010,-17496.81,
49724677,46 19:20:38,5411,1010,-19837.05,
49724677,47 08:35:48,6011,2010,-56147.89,
49724677,47 16:13:50,5977,1010,-6041.51,
49724677,47 20:34:10,4814,1030,-11229.58,
49724677,48 14:56:16,4829,2330,-19517.01,
49724677,48 14:56:02,4829,2330,-15249.77,
49724677,48 15:00:24,6010,7030,84585.68,
49724677,48 15:00:39,4829,2330,-84585.68,
49724677,49 08:49:14,5999,1010,-2605.26,
49724677,49 16:17:42,5499,1010,-3930.35,
49724677,49 16:18:49,5499,1010,-5839.38,
49724677,50 13:54:33,5411,1010,-11671.58,
49724677,50 20:47:34,6010,7070,179673.26,
49724677,51 11:36:51,6011,2010,-134754.95,
49724677,51 11:37:29,6011,2010,-44918.32,
49724677,51 11:53:03,5411,1010,-16413.6,
49724677,51 23:32:46,6010,7070,44918.32,
49724677,52 19:14:37,5411,1010,-7812.87,
49724677,53 16:27:24,5499,1010,-6737.75,
49724677,53 16:31:11,5211,1010,-5816.92,
49724677,53 16:33:52,5499,1010,-2919.69,
49724677,54 16:15:37,5499,1010,-6513.16,
49724677,54 18:23:04,5499,1010,-2582.8,
49724677,54 18:28:31,5499,1010,-6486.2,
49724677,55 17:14:44,5411,1010,-19423.58,
49724677,55 23:02:04,4829,2370,-1482.3,
49724677,57 11:21:02,6011,2010,-44918.32,
49724677,57 11:40:52,5499,1010,-2919.69,
49724677,57 11:53:13,5411,1010,-16854.25,
49724677,58 14:41:49,5411,1010,-14796.99,
49724677,58 14:45:46,5999,1010,-7299.23,
49724677,58 15:36:46,4829,2370,-5974.14,
49724677,59 18:23:24,5499,1010,-4424.45,
49724677,59 18:32:42,5499,1010,-2553.61,
49724677,60 08:50:27,4814,1030,-6737.75,
49724677,60 19:45:48,5411,1010,-13833.27,
49724677,63 17:27:04,5499,1010,-1886.57,
49724677,63 19:49:05,5999,1010,-6445.78,
49724677,64 13:02:41,7230,1010,-20213.24,
49724677,64 13:30:07,5411,1010,-4359.32,
49724677,65 14:10:05,5499,1010,-4974.7,
49724677,65 14:11:05,5499,1010,-651.32,
49724677,65 14:12:20,5499,1010,-2158.33,
49724677,65 18:01:00,4829,2370,-673.77,
49724677,65 18:03:56,4829,2370,-1302.63,
49724677,65 18:05:20,4829,2370,-9275.63,
49724677,66 10:31:15,5912,1010,-29376.58,
49724677,67 16:13:58,5499,1010,-7166.72,
49724677,67 16:14:30,5499,1010,-1897.8,
49724677,67 16:17:56,5499,1010,-4181.9,
49724677,67 16:20:43,5499,1010,-5697.89,
49724677,69 09:00:45,5411,1010,-3391.33,
49724677,69 09:01:08,5499,1010,-5839.38,
49724677,69 15:00:26,5499,1010,-3413.79,
49724677,70 14:50:34,5691,1010,-30387.24,
49724677,70 15:04:53,5499,1010,-10380.62,
49724677,70 15:07:50,5499,1010,-5659.71,
49724677,70 18:31:21,4829,2370,-1796.73,
49724677,71 13:02:11,5995,1010,-37237.28,
49724677,71 15:11:41,5541,1010,-7958.4,
49724677,71 16:33:48,5499,1010,-5206.03,
49724677,71 16:35:37,5499,1010,-7928.08,
49724677,71 16:38:59,5941,1110,-29196.91,
49724677,72 15:13:45,5411,1010,-12389.37,
49724677,72 15:13:10,5411,1010,-3009.53,
49724677,72 15:20:22,5499,1010,-7130.78,
49724677,73 20:23:22,5912,1010,-1976.41,
49724677,73 20:48:60,5331,1010,-2245.92,
49724677,73 21:09:33,5411,1010,-12083.25,
49724677,74 11:24:31,5992,1010,-11229.58,
49724677,74 19:42:52,5499,1010,-5929.22,
49724677,75 18:48:34,4829,2370,-17967.33,
49724677,75 19:13:52,5411,1010,-17408.54,
49724677,76 15:42:32,5211,1010,-4828.72,
49724677,76 15:45:36,5499,1010,-10380.62,
49724677,77 08:28:60,6011,2010,-29196.91,
49724677,77 10:03:56,4814,1030,-11229.58,
49724677,78 18:47:30,5411,1010,-33798.34,
49724677,79 15:44:30,5499,1010,-10209.93,
49724677,79 15:46:53,5499,1010,-5053.31,
49724677,79 15:49:04,5211,1010,-6850.04,
49724677,80 08:44:36,5411,1010,-3056.69,
49724677,80 08:46:06,4814,1030,-11229.58,
49724677,80 21:45:25,4829,2370,-12666.96,
49724677,81 18:50:50,5691,1010,-106681,
49724677,81 19:06:25,5411,1010,-17083.11,
49724677,83 09:02:48,5999,1010,-5839.38,
49724677,83 15:42:12,5499,1010,-5087,
49724677,83 15:43:24,5499,1010,-7523.82,
49724677,83 15:45:37,5921,1010,-4941.01,
49724677,83 15:46:40,5499,1010,-1235.25,
49724677,83 18:37:09,4829,2370,-8534.48,
49724677,83 18:41:42,4829,2370,-9365.47,
49724677,83 19:58:07,5411,1010,-25821.07,
49724677,84 15:33:47,5681,1010,-26950.99,
49724677,84 15:39:27,5499,1010,-1599.09,
49724677,84 15:44:22,5499,1010,-9111.68,
49724677,86 14:26:53,5691,1010,-7411.52,
49724677,86 14:48:53,5411,1110,-5411.98,
49724677,86 15:07:23,5411,1110,-10827.56,
49724677,86 15:14:29,5499,1010,-1527.22,
49724677,86 18:07:23,5999,1010,-3009.53,
49724677,86 19:02:37,5411,1010,-5649.6,
49724677,87 07:43:60,4829,2370,-673.77,
49724677,87 16:59:57,5499,1010,-3346.41,
49724677,89 08:47:17,5999,1010,-2605.26,
49724677,89 16:22:31,5499,1010,-10176.24,
49724677,89 16:23:03,5499,1010,-5210.52,
49724677,89 18:46:28,4829,2370,-42627.48,
49724677,90 09:12:02,5912,1010,-3526.09,
49724677,90 10:53:43,5977,1110,-112295.79,
49724677,90 11:23:03,5995,1010,-72632.92,
49724677,90 14:19:07,5541,1010,-31377.69,
49724677,90 17:51:46,5211,1010,-8534.48,
49724677,92 12:05:35,5999,1010,-5502.49,
49724677,92 16:10:25,5499,1010,-3429.51,
49724677,92 16:15:43,5499,1010,-4348.09,
49724677,92 17:51:21,5499,1010,-4941.01,
49724677,94 13:12:12,5499,1010,-10960.07,
49724677,94 18:54:11,5499,1010,-16485.02,
49724677,94 18:55:01,5499,1010,-1549.68,
49724677,95 12:31:11,5499,1010,-2481.74,
49724677,95 12:45:19,5411,1010,-20253.22,
49724677,95 16:00:30,4829,2370,-741.15,
49724677,96 16:01:51,5691,1010,-26659.02,
49724677,96 19:54:60,4814,1030,-11229.58,
49724677,96 20:58:51,5411,1010,-17974.96,
49724677,97 18:25:33,4829,2370,-28410.83,
49724677,98 20:20:22,5411,1010,-17225.28,
49724677,99 14:59:34,5411,1010,-19380.46,
49724677,100 12:30:39,5211,1010,-5839.38,
49724677,100 12:37:32,5499,1010,-1751.81,
49724677,100 12:48:06,5499,1010,-5929.22,
49724677,101 16:54:35,4829,2370,-6176.27,
49724677,101 19:15:38,5912,1010,-6063.97,
49724677,101 19:30:55,5411,1010,-20506.11,
49724677,103 15:51:26,5411,1010,-9605.11,
49724677,106 16:04:30,5499,1010,-17783.16,
49724677,106 16:08:27,5499,1010,-5030.85,
49724677,106 18:56:17,5499,1010,-12644.51,
49724677,107 16:56:06,4814,1030,-11229.58,
49724677,107 17:27:31,5499,1010,-13601.27,
49724677,108 21:07:31,4829,2370,-8309.89,
49724677,109 15:35:58,5499,1010,-9140.88,
49724677,109 15:39:02,5499,1010,-7474.41,
49724677,109 18:59:28,4829,2330,-35395.63,
49724677,110 15:47:46,5499,1010,-13920.19,
49724677,110 15:50:17,5499,1010,-5356.51,
49724677,111 15:43:52,5499,1010,-3818.06,
49724677,111 15:45:18,5499,1010,-5053.31,
49724677,111 15:46:23,5499,1010,-1996.62,
49724677,111 19:18:03,5999,1010,-10196.46,
49724677,112 15:45:08,5499,1010,-6165.04,
49724677,112 15:49:18,5499,1010,-4806.26,
49724677,112 15:50:43,5499,1010,-458.17,
49724677,112 18:34:17,4829,2370,-6198.73,
49724677,112 18:35:25,4814,1030,-11229.58,
49724677,113 11:35:45,5499,1010,-7663.06,
49724677,115 16:14:27,5499,1010,-11296.96,
49724677,115 16:15:32,5499,1010,-8808.48,
49724677,117 18:53:31,5499,1010,-10376.13,
49724677,117 19:11:40,5411,1010,-22699.92,
49724677,117 20:08:08,4829,2370,-9410.39,
49724677,117 20:11:01,4829,2370,-426.72,
49724677,118 19:55:37,5999,1010,-19460.86,
49724677,119 19:01:56,5499,1010,-3436.25,
49724677,119 19:25:09,5411,1010,-36634.7,
49724677,120 14:07:10,4829,2370,-21336.2,
49724677,121 15:07:23,5999,1010,-9149.86,
49724677,122 16:31:19,5499,1010,-6200.97,
49724677,122 16:33:14,5499,1010,-2443.56,
49724677,123 19:11:24,5499,1010,-9450.81,
49724677,124 10:53:36,4814,1030,-4491.83,
49724677,124 15:09:33,6010,7070,20056.03,
49724677,124 17:09:56,4829,2370,-15564.2,
49724677,125 15:34:03,5411,1010,-20873.09,
49724677,125 21:32:48,5499,1010,-3009.53,
49724677,127 16:10:01,5999,1010,-19382.25,
49724677,127 18:31:35,5999,1010,-6980.31,
49724677,127 20:22:39,4829,2370,-8354.81,
49724677,127 20:32:28,4829,2370,-898.37,
49724677,128 12:09:31,5411,1110,-56444.36,
49724677,128 13:15:09,6011,2010,-44918.32,
49724677,128 15:43:42,5499,1010,-25205.91,
49724677,128 15:56:19,5499,1010,-10371.64,
49724677,129 16:29:10,5499,1010,-7198.16,
49724677,129 16:37:54,5211,1010,-6760.21,
49724677,130 15:39:02,6011,2010,-67377.47,
49724677,130 15:40:51,4814,1030,-11229.58,
49724677,130 16:35:50,5621,1010,-67377.47,
49724677,131 16:44:02,5211,1010,-898.37,
49724677,131 16:48:27,5499,1010,-10358.16,
49724677,131 16:51:11,5499,1010,-2479.49,
49724677,131 16:52:31,5499,1010,-2479.49,
49724677,132 20:37:15,5499,1010,-8042.62,
49724677,133 15:46:02,5499,1010,-12873.59,
49724677,133 15:50:41,5499,1010,-11943.78,
49724677,133 17:24:00,4829,2370,-8287.43,
49724677,134 09:07:59,5411,1010,-14901.88,
49724677,134 14:00:14,5691,1010,-10241.38,
49724677,134 14:13:52,5411,1110,-3027.49,
49724677,134 14:22:12,5499,1010,-2740.02,
49724677,134 20:12:28,5411,1010,-21528.23,
49724677,134 20:19:09,5999,1010,-6358.19,
49724677,135 08:41:09,4814,1030,-11229.58,
49724677,135 11:15:52,5621,1010,-62863.18,
49724677,135 11:26:37,5732,1010,-298684.34,
49724677,135 11:57:38,5411,1110,-94512.63,
49724677,135 12:13:51,5200,1010,-62369.08,
49724677,135 13:17:34,5541,1110,-7973,
49724677,136 15:35:30,5499,1010,-4754.6,
49724677,136 15:38:15,5499,1010,-14515.35,
49724677,137 11:56:46,5995,1010,-6580.53,
49724677,137 16:32:48,5661,1010,-2043.78,
49724677,137 17:16:58,6010,7030,81975.93,
49724677,137 18:41:60,5499,1010,-10735.48,
49724677,138 09:03:04,5992,1010,-7860.71,
49724677,138 09:05:20,5499,1010,-909.6,
49724677,138 09:08:30,6011,2010,-11229.58,
49724677,138 12:04:13,4814,1030,-11229.58,
49724677,138 16:56:19,4829,2370,-920.83,
49724677,138 16:59:08,4829,2370,-673.77,
49724677,139 19:05:29,5499,1010,-17917.92,
49724677,139 19:08:55,5499,1010,-5131.92,
49724677,139 19:10:25,5499,1010,-3447.48,
49724677,140 19:42:31,5499,1010,-15025.18,
49724677,141 15:06:02,7230,1010,-41549.44,
49724677,141 15:26:24,5499,1010,-13857.3,
49724677,142 09:24:20,5411,1010,-16815.4,
49724677,142 14:45:37,4829,2370,-763.61,
49724677,143 19:10:01,4829,2330,-6917.42,
49724677,143 19:11:15,6011,2010,-56147.89,
49724677,143 19:19:57,5999,1010,-7382.33,
49724677,144 13:34:34,4829,2370,-29196.91,
49724677,144 15:53:44,5499,1010,-6984.8,
49724677,144 15:55:45,5499,1010,-6230.17,
49724677,144 15:56:56,5499,1010,-1617.06,
49724677,146 10:12:06,5999,1010,-3571.01,
49724677,146 10:14:22,6011,2010,-44918.32,
49724677,146 11:48:22,5977,1010,-5277.9,
49724677,146 15:42:46,5995,1010,-6782.67,
49724677,146 15:58:06,5411,1010,-14946.12,
49724677,147 16:01:38,5999,1010,-5378.97,
49724677,148 12:28:30,5499,1010,-9126.95,
49724677,148 12:41:06,5691,1010,-12352.54,
49724677,148 13:38:12,5999,1010,-5345.28,
49724677,148 19:00:22,4814,1100,-14149.27,
49724677,148 22:30:10,4814,1030,-4491.83,
49724677,149 10:24:37,5411,1010,-58355.85,
49724677,149 10:25:15,4814,1030,-6737.75,
49724677,149 11:06:36,5411,1110,-8054.08,
49724677,149 11:28:09,5691,1010,-22908.34,
49724677,149 11:47:41,5411,1110,-14824.62,
49724677,149 11:53:24,5499,1010,-4051.63,
49724677,149 11:55:33,5499,1010,-2919.69,
49724677,150 11:45:31,5499,1010,-5839.38,
49724677,150 15:14:21,5211,1010,-7973,
49724677,150 15:19:27,5499,1010,-7849.48,
49724677,151 09:05:00,5411,1010,-5632.76,
49724677,151 11:18:25,5499,1010,-89612.04,
49724677,151 11:40:34,5411,1010,-47585.57,
49724677,151 15:20:24,5411,1010,-29238.68,
49724677,152 12:24:09,5499,1010,-22292.96,
49724677,154 15:55:45,5411,1010,-16270.54,
49724677,156 14:56:41,5912,1010,-3705.76,
49724677,157 13:05:15,5499,1010,-7153.24,
49724677,157 13:10:10,5499,1010,-13116.15,
49724677,157 13:15:55,5499,1010,-4401.99,
49724677,158 14:45:04,5499,1010,-5457.58,
49724677,158 14:48:29,5499,1010,-12487.29,
49724677,159 00:15:04,4829,2370,-606.4,
49724677,159 18:19:05,6011,7010,224591.58,
49724677,159 18:25:14,4829,2330,-67377.47,
49724677,159 18:25:08,6010,7030,67377.47,
49724677,159 19:23:42,4829,2370,-56147.89,
49724677,160 10:32:14,5912,1010,-2874.77,
49724677,160 12:31:50,5995,1010,-31532.66,
49724677,160 12:33:38,5995,1010,-6198.73,
49724677,160 16:22:56,5411,1010,-41990.54,
49724677,161 12:29:46,4814,1030,-2245.92,
49724677,161 22:30:48,4814,1030,-6737.75,
49724677,162 11:20:43,5411,1110,-28747.72,
49724677,162 14:04:21,5499,1010,-8812.97,
49724677,162 18:41:08,5499,1010,-5432.87,
49724677,163 17:43:21,5499,1010,-5745.05,
49724677,163 17:57:00,5499,1010,-6607.48,
49724677,164 12:15:59,5499,1010,-8078.56,
49724677,164 16:03:14,5999,1010,-2762.48,
49724677,165 17:31:26,6010,7030,204513.09,
49724677,167 08:52:13,5999,1010,-2605.26,
49724677,167 12:57:23,6010,7030,137000.86,
49724677,167 12:57:05,4829,2330,-137000.86,
49724677,167 16:29:30,5995,1010,-8354.81,
49724677,167 16:30:35,5995,1010,-3211.66,
49724677,167 16:37:05,5411,1010,-17375.3,
49724677,168 16:21:58,5499,1010,-2919.69,
49724677,168 19:50:17,5411,1010,-24498.9,
49724677,169 15:20:04,5411,1010,-13791.72,
49724677,169 17:53:28,5499,1010,-3481.17,
49724677,169 17:56:41,5499,1010,-12038.11,
49724677,169 17:57:07,5499,1010,-898.37,
49724677,171 10:52:54,4112,1100,-44496.08,
49724677,171 11:08:60,4112,1100,-68990.04,
49724677,171 13:23:15,4829,2370,-9253.17,
49724677,172 16:06:59,5499,1010,-3818.06,
49724677,172 16:09:57,5499,1010,-9637.22,
49724677,173 16:20:20,5499,1010,-9893.26,
49724677,173 16:22:53,5499,1010,-4563.7,
49724677,173 16:23:47,5499,1010,-1347.55,
49724677,175 09:54:30,4814,1030,-11229.58,
49724677,175 18:18:50,4814,1030,-6737.75,
49724677,175 19:26:11,5499,1010,-9253.17,
49724677,175 19:27:43,5499,1010,-3323.96,
49724677,175 19:31:52,5499,1010,-12956.69,
49724677,175 19:32:60,5499,1010,-3615.92,
49724677,176 13:37:50,5943,1010,-132059.85,
49724677,176 14:11:53,5541,1010,-5794.46,
49724677,176 15:12:47,5813,1010,-37843.68,
49724677,178 08:51:39,5999,1010,-11319.42,
49724677,178 17:53:52,4829,2370,-9410.39,
49724677,179 16:18:40,5499,1010,-9307.07,
49724677,179 17:42:35,6011,2010,-22459.16,
49724677,179 19:31:01,5499,1010,-3593.47,
49724677,179 19:44:10,5411,1010,-11723.68,
49724677,180 17:34:58,4829,2370,-718.69,
49724677,180 21:27:59,5411,1010,-18844.58,
49724677,181 06:27:13,4814,1030,-11229.58,
49724677,181 07:02:15,4814,1030,-6737.75,
49724677,181 07:26:39,4814,1030,-6737.75,
49724677,181 15:49:44,4829,2370,-25378.85,
49724677,181 16:07:43,5411,1110,-572.71,
49724677,181 16:13:01,5499,1010,-7231.85,
49724677,181 16:14:54,5499,1010,-6355.94,
49724677,182 11:33:02,6011,2010,-44918.32,
49724677,182 12:22:46,5411,1110,-30196.34,
49724677,182 12:52:31,5995,1010,-22526.54,
49724677,182 14:04:39,5691,1010,-26726.4,
49724677,183 16:09:14,4829,2330,-9634.98,
49724677,183 16:10:60,4829,2330,-15721.41,
49724677,183 16:35:14,5411,1110,-24154.82,
49724677,183 16:45:43,6010,7030,112295.79,
49724677,183 16:45:51,4829,2330,-112295.79,
49724677,183 16:56:39,4900,1110,-41100.26,
49724677,184 09:41:29,6011,2010,-22459.16,
49724677,184 09:43:10,5411,1010,-1962.93,
49724677,184 09:47:18,5999,1010,-3189.2,
49724677,184 13:41:15,6011,7010,1122957.89,
49724677,184 13:42:11,4829,2330,-1122957.89,
49724677,184 13:58:52,5411,1010,-8471.59,
49724677,185 18:52:02,5499,1010,-8273.95,
49724677,185 18:55:45,5499,1010,-5232.98,
49724677,186 16:13:39,5499,1010,-3773.14,
49724677,187 20:08:38,5999,1010,-6243.65,
49724677,188 16:06:38,5499,1010,-8512.02,
49724677,188 16:06:05,5499,1010,-1347.55,
49724677,188 16:09:16,5499,1010,-5731.58,
49724677,188 21:03:57,4829,2370,-9320.55,
49724677,189 11:53:38,5945,1110,-12577.13,
49724677,189 12:00:02,5411,1010,-8779.28,
49724677,189 16:39:33,5411,1010,-24508.56,
49724677,189 17:30:24,4829,2370,-22459.16,
49724677,190 09:30:58,4829,2370,-11229.58,
49724677,191 10:38:01,5499,1010,-10748.95,
49724677,191 19:46:42,4814,1030,-6737.75,
49724677,192 11:34:15,5499,1010,-5480.03,
49724677,192 16:26:35,5912,1010,-7636.11,
49724677,192 17:13:16,4829,2370,-853.45,
49724677,192 19:02:41,4829,2330,-44928.65,
49724677,192 19:02:17,6010,7030,44928.65,
49724677,192 19:04:55,6011,7010,224591.58,
49724677,192 19:25:10,5411,1010,-22097.79,
49724677,192 19:29:50,5499,1010,-6243.65,
49724677,194 12:17:22,4829,2370,-33688.74,
49724677,194 16:07:12,5499,1010,-6378.4,
49724677,194 16:12:12,5499,1010,-13628.22,
49724677,194 16:14:48,5499,1010,-1976.41,
49724677,195 16:08:16,5499,1010,-6086.43,
49724677,195 16:10:20,5499,1010,-9601.29,
49724677,196 14:41:17,5411,1010,-19492.08,
49724677,197 13:07:03,5411,1110,-53812.14,
49724677,197 13:29:33,5541,1010,-25223.43,
49724677,197 21:00:40,4814,1030,-6737.75,
49724677,198 10:21:38,5411,1010,-26459.58,
49724677,198 17:43:57,4814,1030,-11229.58,
49724677,199 08:59:47,4829,2370,-8759.07,
49724677,199 15:53:02,5499,1010,-5998.84,
49724677,199 15:58:35,5499,1010,-15773.07,
49724677,199 17:03:40,4829,2370,-2245.92,
49724677,200 11:59:55,5211,1010,-11139.74,
49724677,200 15:45:13,5411,1110,-20170.57,
49724677,200 16:11:24,5691,1010,-42425.35,
49724677,200 19:20:07,6010,7030,1122.96,
49724677,200 19:20:38,4829,2330,-1122.96,
49724677,200 20:19:06,5411,1010,-10272.59,
49724677,200 20:46:05,4829,2370,-786.07,
49724677,202 09:10:08,5411,1010,-16042.58,
49724677,202 09:14:53,5992,1010,-17967.33,
49724677,202 13:11:52,4814,1030,-6737.75,
49724677,202 14:25:41,5499,1010,-7018.49,
49724677,202 14:27:54,5499,1010,-6760.21,
49724677,203 11:45:60,5211,1010,-8983.66,
49724677,204 12:00:45,5912,1010,-5614.79,
49724677,204 16:25:36,5499,1010,-5682.17,
49724677,204 16:32:35,5499,1010,-10115.6,
49724677,204 20:46:15,5499,1010,-2919.69,
49724677,206 12:15:25,5999,1010,-6108.89,
49724677,206 12:31:37,5331,1010,-33688.74,
49724677,206 12:37:60,5995,1010,-4087.57,
49724677,206 12:53:41,5411,1010,-12730.75,
49724677,207 09:03:39,5912,1010,-6288.56,691444
49724677,207 23:28:35,4814,1030,-11229.58,888994
49724677,208 16:23:21,5411,1010,-19758.44,642517
49724677,208 23:30:36,4829,2370,-7344.14,945007
49724677,209 09:16:53,5992,1010,-13475.49,825704
49724677,209 11:25:04,4814,1030,-6737.75,941392
49724677,210 16:08:34,5995,1010,-7636.11,479677
49724677,210 16:22:46,5411,1010,-16123.65,642521
49724677,210 16:24:40,5499,1010,-3054.45,430470
49724677,210 18:03:13,5499,1010,-10016.78,994143
49724677,210 18:04:59,5499,1010,-3189.2,994143
49724677,210 18:11:28,5499,1010,-15474.36,994141
49724677,210 18:15:04,5499,1010,-5302.61,994137
49724677,210 20:29:07,4814,1030,-6737.75,941398
49724677,211 13:13:13,5499,1010,-11254.28,994143
49724677,211 13:14:04,5499,1010,-1347.55,994143
49724677,212 13:49:54,5947,1010,-2807.39,10229389
49724677,212 14:14:41,5411,1010,-13235.18,642519
49724677,213 15:45:37,4829,2370,-36294,945007
49724677,213 19:35:07,4814,1030,-6737.75,940578
49724677,214 15:41:53,5499,1010,-11454.17,994141
49724677,214 15:47:28,5499,1010,-6598.5,994137
49724677,214 19:51:26,5999,1010,-6760.21,848340
49724677,215 16:42:02,5499,1010,-5778.74,994143
49724677,215 16:43:42,5499,1010,-3031.99,994137
49724677,216 15:34:37,5411,1010,-8457.67,642520
49724677,216 15:52:21,5499,1010,-6908.44,994143
49724677,217 22:41:12,5411,1110,-43739.21,53602
49724677,218 20:47:47,5411,1010,-21228.17,642521
49724677,220 20:10:20,5999,1010,-763.61,848340
49724677,220 20:12:29,5499,1010,-6108.89,430470
49724677,220 20:21:24,5411,1010,-9756.26,642521
49724677,221 17:04:31,5995,1010,-12038.11,479677
49724677,221 17:16:42,5411,1010,-12028.45,642521
49724677,221 17:19:04,5499,1010,-2762.48,316128
49724677,222 00:05:01,4829,2370,-32318.73,945007
49724677,222 00:09:29,4829,2370,-628.86,945007
49724677,223 16:23:45,5411,1010,-8140.1,642519
49724677,223 16:32:01,5499,1010,-2425.59,994137
49724677,223 21:45:48,4814,1030,-6737.75,941402
49724677,224 00:01:23,6010,7070,157214.1,945006
49724677,224 12:31:24,4814,1030,-26950.99,888996
49724677,224 16:45:17,5499,1010,-6108.89,430470
49724677,225 14:17:52,5621,1010,-78607.05,10151077
49724677,225 14:42:22,5691,1010,-22796.05,824139
49724677,225 14:54:16,5411,1110,-10198.7,22716609
49724677,225 15:08:58,5411,1010,-20106.56,695578
